0,0.7641417487174325,-1.5407192893760435
0,-3.059903832169789,-1.7747033804769499
0,-1.0025214628248202,-2.7103306071683444
0,-3.6599823842609127,-2.529406333208967
0,-0.6330266457295892,-2.477471336800817
0,-2.0658618558623987,-2.13990008692073
0,-0.7057440740018397,-1.2062770847706834
0,-1.308742772295541,-2.91869682655882
0,-2.527061962028739,-2.2668774388283164
0,-2.124231510959624,-1.982617866678704
0,-0.04586315423737619,-3.182193044139596
0,-2.2548068731966215,-3.2210795618314894
0,-0.3376697616542206,-2.81888489931497
0,-1.664012195066162,-0.5590867142059435
0,-0.39753888361252154,-0.6831701449943381
0,-2.1609628186975547,-1.803333677300392
0,-0.523411527141751,-1.4408346738449052
0,-2.190423959514836,-0.6395810923045613
0,-0.7807954133110906,-2.2005037119692696
0,-3.322077116318071,-3.060609761207984
0,-0.948836472760747,-3.691171644080547
0,-1.8782469279925271,1.480331274191271
0,-1.2590609615089736,-1.671707350283019
0,-3.0413755916487,-2.5410090825250617
0,-2.664030747062644,-1.957273077270006
0,-0.6919307847551615,-0.5377826905783609
0,-1.2025972266426086,-3.5792398268599994
0,-1.748645530396296,-1.8679950543025297
0,-2.7277170428991386,-2.7387451599316304
0,-1.6204601529595073,-2.3423089184389245
0,-0.9309058304405577,-2.6163183498916203
0,-1.1842675424747746,-4.614762357772762
0,0.33216270649508717,-3.457246149531348
0,-3.0009116889088783,-0.8533798863269768
0,-1.9031479748936762,-2.516839945409316
0,-1.6764069509175057,-1.0204164620553053
0,-3.569441826580084,-0.6081266810132171
0,-2.428578694781551,-3.1197938042099667
0,-2.440348119815957,-1.3051750533363649
0,-1.734316459266708,-2.6749097222819085
0,-2.4814264210696173,-2.257318329285721
0,-1.971280235129672,-1.2059804700715988
0,-1.636952361308214,-1.0771641326029897
0,-0.6478104391490898,-1.8244158762115632
0,-3.942162822687295,-1.8488548419349207
1,1.8817617527301658,4.389085901180795
1,2.080567407246104,1.5388941177518667
1,2.568021407390747,3.5576886368073013
1,2.6415312984687063,3.5266961358128524
1,2.604368655542498,3.3805051340697494
1,4.090749811741199,3.0714263960809967
1,3.3629032215535517,1.3771640885056502
1,2.778453199326611,0.23304203106319976
1,2.5096674451562246,1.53675561865955
1,2.699061060878884,2.216504962759976
1,2.9416500552208658,2.266750440786242
1,3.8445788736689295,2.0767314204697245
1,3.1102528539540586,3.1013411580779757
1,3.6452634529582033,2.4611566387287267
1,3.4582467339826004,2.9780008680090955
1,3.3848883012331106,2.773142130602069
1,1.751919555688236,1.4209868543948823
1,3.5066764865664277,3.051156444273473
1,3.06111314565334,4.597426179675981
1,2.1623761770189356,0.7763097444157334
1,1.9803340923164248,5.086889726321743
1,2.8567349458104885,2.838416836128845
1,4.920542135329995,3.430053965256989
1,1.996584530014452,2.8745480708485234
1,3.780012195366207,0.9133098261882173
1,2.4019237474038944,2.9784373216048756
1,1.1553485330791384,3.4537891625999717
1,3.2745985699608093,1.2427061422350358
1,2.7840479125299766,3.422743674492454
1,2.5395447436320833,3.3160652669828936
1,2.232174251764624,3.4726954174646174
1,4.434725082612905,1.8378304461451704
1,3.1707751070202486,1.9921567364734987
1,3.3636101122743067,4.7110064991509635
1,3.3147611201478333,3.8041577582362907
1,1.945115011898224,2.900105627975738
1,1.9911397376632913,2.350416948922292
1,3.254283406304616,2.6557380949498426
1,2.3423234626035105,3.5608886084986686
1,4.502815910272041,3.9726520646252648
1,4.050280602132268,2.627497870404438
1,2.1196017895667696,1.8802496295579194
1,3.004906729001802,5.0746197825949535
1,2.900014452000446,3.4182689974060687
1,2.3797156982205268,3.105074701435201
1,1.890952103114443,3.6730977893734478
1,3.6987058027779955,3.250492416113195
1,2.7193830242922954,3.6313830541033236
1,5.595604413931241,3.158558440799863
1,-0.6193276114632313,1.897634044737613
1,2.797236197326328,1.0070477682075059
1,1.970909912016595,3.3014533439156115
1,4.527346064004538,3.3473373322323385
1,2.2723843628424785,3.2285444307714806
1,1.6799666621348033,2.636237826838084
1,2.7563584560180487,2.9099536448983283
1,1.8866668325624247,3.473662700179302
1,3.0817241197559526,2.946974755679896
1,3.739725577948964,3.479825185111291
1,3.498649492123012,1.9540866001419965
1,0.33876678261018345,1.2311596745575435
1,1.4552479690133546,3.4046183081533936
1,2.6251564656192814,2.568136199431489
1,5.619246717838713,3.861101520716416
1,2.448912141006724,2.4318567667082194
1,3.321630445679784,4.597513064854904
1,3.6325008841568884,2.964434515466856
1,4.4748936128583665,3.2014771594107447
1,2.2385685624525933,2.4252276036442013
1,2.610730440081667,3.9797427319737784
1,4.290646756364583,6.278131941731077
1,4.039905724993074,4.86628277542654
1,3.7896656527901107,4.07166226687305
1,5.4905697158317395,1.6804018083024541
1,4.223715866411258,1.9813447308457874
1,2.346793514500865,1.8844498263808396
1,1.3205170551092145,2.8306687314787577
1,4.12492885901966,3.5971691438955586
1,4.719384973402246,2.2403603798355505
1,2.2577198429793874,2.9168032988912036
1,1.530421079897314,2.048397305194103
1,2.191354581539077,2.7076593404782687
1,3.628812898950006,3.7771655207609944
1,1.9989671008386414,2.316439977911827
1,3.4834617342122987,2.5033482608944855
1,4.7246664080564535,2.8064297759742325
1,0.4184686441947205,2.5748896377186203
1,4.274582856900617,3.934930936127407
1,3.2862574718908544,3.556409086764341
1,2.7707460134010513,1.3381743136907447
1,-0.035152587674869284,3.2177692520486625
1,3.506839859994154,2.770275061726618
1,2.575463687685193,2.408775222805327
1,0.24346364831973855,3.818509478205009
1,3.6655746830650773,1.8509120832123438
1,2.8102146034480526,2.2457661241091125
1,2.608534785911591,3.24586520447398
1,3.506265523890787,4.317362319183196
1,1.549694924756584,3.2543861275412693
1,2.4334925467189064,3.9351266621075687
1,1.4057524959141792,1.775071070393277
1,2.290822460362605,1.970464828838635
1,1.9899120080158774,4.133586116653206
1,2.793895067232162,2.856680663226028
1,2.991860496869265,4.3182728198711855
1,3.114496344099332,1.385770313286249
1,3.9088788561605585,3.2272623396911726
1,3.6466883887275783,2.431383381091897
1,4.112552918845196,2.4244864649403577
1,3.9382389607000414,2.4360628872066554
1,2.8439526138904325,4.250466908678277
1,4.054500228030416,4.838232923262979
1,2.694187443315197,1.6969923384735828
1,4.031249357970013,3.220877043854036
1,3.2926283231055127,2.449366377072326
1,2.4626355271291076,3.389364128008262
1,3.6735324366006976,4.400377310871313
1,1.6949573765136292,1.0193669503447
1,3.281670321294788,3.126863389561002
1,3.76889464740149,0.9067392821770106
1,1.8348606394265043,2.946844039560225
1,1.9367429997968444,4.648122283225238
1,3.25206679214489,3.415065686009453
1,1.4123343677352134,4.075244988655363
1,1.383982555686515,4.581521210550983
2,3.300276299473639,3.6651297863214376
2,3.2524131323175105,4.268966606214284
2,4.846346972051838,3.501281686390596
2,2.431936623309535,4.487161869150713
2,4.69612674696625,3.4242113373952234
2,4.693822109849567,1.0820084310163418
2,2.155940993428483,4.3269653990505565
2,3.0516925650207556,1.6933275168588662
2,5.069788951379226,1.5593501990794938
2,7.435163980754666,2.13233216674204
2,4.553947314583006,4.439855566389332
2,4.977074416649686,2.3096356504681332
2,4.694324631706484,2.3631319388435674
2,3.90631463074892,3.7370163431695467
2,3.063183884533843,1.6500314400053349
2,3.4686652708161394,3.583295919561672
2,3.677873004961635,3.9487691966533003
2,5.583341083818798,3.3905259692107923
2,0.9219907755661167,6.866846734133866
2,3.641444477107114,3.241767287969746
2,3.6635795101649626,2.185412622927943
2,5.692781382109333,2.029766861662251
2,2.649583331663494,3.6902296854863073
2,2.1034584941054746,1.4453008921689
2,3.362916493825731,1.983459070803638
2,4.433107998169361,2.151622396874065
2,5.649730590630268,2.7440706506486956
2,4.071297952255069,1.8897595371369054
2,6.107941562691254,1.2477850085502324
2,4.924524987212806,3.3318209330081285
2,4.646343535933709,2.4118535364238936
2,5.090239142815492,3.820411058728748
2,5.034142801770987,3.4428294738933833
2,3.5697624498985703,1.4047296568891507
2,3.891768979157523,4.839265418574279
2,2.4505168323801834,1.823270040689823
2,1.7958099667613308,4.275462975882764
2,2.6726010327949594,3.063425496486344
2,4.185296982554919,2.9416420424197844
2,2.642349507160435,4.61527153387131
2,1.9715488037602276,1.2321844653998046
2,4.235567266701063,3.929765727424355
2,5.224884223556121,5.45067721487545
2,2.060218652078844,2.566713812905049
2,3.250067199035776,1.1557544659946346
2,3.9469057558317724,3.470381465953926
2,3.3417219931341764,2.9386370127705352
2,3.6051155340039243,3.0691237004602026
2,6.2088381112006115,2.6350581717566524
2,5.256267842009647,2.2012418398135782
2,2.778458292791532,4.20144570339386
2,5.244767717952408,2.2979510848317606
2,4.6016353255054465,3.8240009498317025
2,3.4988996541301693,4.353197640867332
2,2.681618655948139,1.830815803613923
2,3.0392412563412408,0.8202335087677697
2,4.0466021338779345,2.3643519997181413
2,4.702426211415449,2.3720441565850265
2,4.7684154799933784,3.81501662618229
2,4.865474935427228,3.4653512059744216
2,5.741825851734325,3.3135749851889305
2,4.5574433043993094,2.645710121944136
2,3.1600010570119426,1.9155029616626318
2,4.438747489162292,0.8817356865207286
2,3.6004927255311054,4.538795721779975
2,4.192528399407912,0.6374170063685418
2,4.747508042191248,1.920304698866359
2,3.985419389928917,2.849065920667627
2,4.131296260835169,3.1602332876317556
2,6.673311722383888,3.4868065502319423
2,2.229115895738723,5.403314411863329
2,3.463640882926154,4.935263537532044
2,3.0072678931941557,2.1384553275562457
2,3.578816718580909,3.339896808234793
2,5.9308175666011955,2.553900894821345
2,4.688744299463576,5.033466899368154
2,3.599670681286933,3.445909388425545
2,5.410399862079741,0.5390326718730272
2,5.07067705970368,2.8731447796179936
2,5.440649119831398,2.6712414603357137
2,3.9369671865721543,1.4180917428068258
2,2.5111167468330784,3.503956104080315
2,4.933879848096351,3.6446279225624183
2,4.269331655875582,3.6790744895338485
2,3.7888270811519567,2.6712105674672166
3,4.258239471102241,-3.249489514909725
3,4.330999952029831,-4.772589528746494
3,3.580393459607433,-3.215669896852984
3,5.776481269046934,-4.486754548011186
3,5.356217122826953,-3.962161441814103
3,5.070536402273029,-4.48547901884515
3,4.983668954076817,-2.3425228833326104
3,7.16785752615605,-4.297891665330593
3,2.860331912487911,-4.106248093343384
3,7.48360818335969,-2.579977813911686
3,4.960394449554194,-5.891181682037013
3,5.371176402526424,-2.8087761114314658
3,5.175992559616282,-4.729409277250153
3,4.538066342692284,-3.8036848111297696
3,3.8897878876699554,-3.250144874095008
3,3.8628699176963526,-4.619331179334116
3,5.3713585735853675,-4.37172809086171
3,5.509403343015979,-6.102517957548391
3,5.850927872505072,-3.6975674550259
3,2.4200312368250483,-4.416815858476065
3,4.54816213654217,-3.9532369703722323
3,5.952614552114263,-3.5335741606113893
3,6.344732718970659,-4.069611827178801
3,5.544184136381769,-5.006462542575852
3,6.945135524550529,-3.1356375331374315
3,5.412950008688587,-4.3148155497102065
3,4.550488823666531,-2.439285182978471
3,6.582054196774819,-4.16886112156533
3,3.9111578265552667,-3.603177714075041
3,5.56931180890469,-6.132313141414081
3,7.069791263902115,-6.250289779544627
3,6.1449398841961616,-4.627341242283787
3,4.330923033133205,-5.915964803364055
3,4.157344261531881,-2.5790622447939873
3,5.294986164323605,-2.317235725174302
3,3.0000196253194504,-3.1734026784180904
3,3.9846930503893248,-3.4149805046402406
3,5.390116813526594,-2.0142997481981673
3,4.7203944664509665,-2.888276301279868
3,3.4167118904224827,-5.4357725308244165
3,5.337591561738352,-3.714157505190434
3,4.914906677897079,-4.06342073178577
3,6.298732501366138,-1.825465901161031
3,4.204797669217629,-5.514802324175742
3,5.13716261313121,-2.188139882312357
3,5.925157501448293,-4.309826430544835
3,5.895849813270673,-3.5095865685136385
3,3.052340198386995,-4.060918036812974
3,7.321883655174557,-4.022566138386791
3,3.036794150908616,-3.374441276760904
3,5.576503579582628,-3.0364341280449034
3,4.740387115418419,-5.101044355857736
3,4.532594004215464,-2.8798214211251647
3,4.812192904405888,-5.558261979314096
3,5.354205780610437,-4.68400743309622
3,4.421264902986427,-4.377574999484681
3,3.874044227976282,-4.426246420983791
3,6.223168313723409,-4.0359288238803135
3,4.859322666141256,-2.987426733247327
3,5.065816832651373,-5.515387814669609
3,6.397310310291292,-4.423984748940198
3,6.232594531209163,-4.999230927253353
3,5.330193377354507,-3.693601091244268
3,4.087317102010532,-3.2120863960964976
3,4.286701222253078,-2.8947873757539386
3,4.567512859270452,-2.526373377986129
3,7.063102726047346,-5.161103712554085
3,7.929463643817867,-4.634291255592043
3,5.752572036441263,-5.8952139736679054
3,6.538554258792286,-3.1841906245847413
3,3.853002701914095,-5.382093394226336
3,5.3330405933951734,-4.624911508762228
3,4.641392658604009,-5.715105139465606
3,5.0591305427108715,-4.202736498447768
3,4.077538554527435,-3.853379828085669
3,4.615259718201867,-5.606255569796186
3,5.842649814638937,-4.071621551008801
3,5.337214997466341,-4.5602395450031326
3,5.339393444460837,-3.9065304720999783
3,6.938982481792964,-2.4585809399637624
3,4.655345435009758,-4.526051203103756
3,4.596371538515119,-4.14148013641298
3,5.085471081810663,-5.317210875765677
3,5.062224068938606,-6.470107293497661
3,5.648084447848598,-5.062605076423273
3,4.633288581359203,-5.65019565576247
3,4.368799760145309,-4.437171155696987
3,7.341015532144812,-4.848599713801817
3,4.068787044685656,-3.7414431701449704
3,6.784001652765124,-5.340982619121288
4,3.018180502658831,-2.205241521386044
4,1.401276992402579,1.3169302216703087
4,2.72681594453725,0.20883739324920125
4,1.8003626411585443,0.31891507225693
4,1.7427505955163352,2.1586205052846403
4,0.5793699976603919,1.0170316335351088
4,1.8534877392704547,-0.02911151090395764
4,0.8447302984927578,1.77595825589221
4,1.3609666057410335,-0.7711055691786722
4,1.5943324493388973,1.3213802496364047
4,0.5683623345919926,-1.1881073305039709
4,0.30003643024163495,-0.29370621830419963
4,2.7302177985807976,-1.6482191191717004
4,3.1195822855770454,-1.854016679882494
4,1.948813225743912,-0.9907696197850163
4,2.8916277243688966,1.4517237299886272
4,0.8320205373667975,0.5199224960211027
4,2.9849902440386775,-0.7812880515752831
4,1.0975329551792947,0.28192785777090723
4,2.6696154875052573,-0.44979248354345014
4,3.7133839772948702,0.6903771527533125
4,0.6022178363218031,1.6928856337468832
4,2.1299179092556484,-0.3400858634416691
4,0.18804265324224212,3.132795696383364
4,3.2027011458125063,1.6371010530281656
4,2.7170490009519495,0.6336846386029105
4,1.3517893475405232,0.6864991184436307
4,2.164320020467758,-0.5824145169517907
4,1.1894317414625024,0.8127929928493206
4,2.290003319377615,0.15951329110631216
4,2.5560923231732047,1.417593921485827
4,1.3308698654566256,2.451988093656111
4,-0.2948091827314161,-1.459515384547628
4,0.6775038610061899,0.22795244534883038
4,2.9456227195636306,1.1474407851426403
4,3.953019163131042,0.11033669835108643
4,2.2808652488786403,-0.003426208455273857
4,3.1591914613557113,1.0524844430722538
4,2.232735457081044,0.5141397865457062
4,3.5222171371632607,2.341637175720733
4,1.3110355868630355,-1.0127180669724447
4,2.887814601655882,-1.1054359841420567
4,2.414709332840138,1.7788776068653611
4,3.655017589908015,1.948229084599686
4,1.361220744445823,-1.529388352439499
4,1.625878469309569,-1.4772966573853048
4,1.7147541169059601,-1.4050711964854854
4,2.6561684749010297,-0.6305265823216121
4,3.715484244579418,-1.5684848517002472
4,0.660465041705411,-1.7676270766990354
4,3.7494810008420494,1.0660602798807
4,1.896985591474366,-1.863759545206072
4,0.37666148443384295,1.3180567006035497
4,1.5498675070146397,-1.0097152069588693
4,2.697902471431499,0.3255775399668421
4,2.075962384958367,0.9270206319666715
4,-0.978178305657611,1.2983170978171659
4,1.4050635089533443,-0.4832199461467625
4,1.2565758487141472,0.18964848422959163
4,2.0444348975916142,0.9965984018266443
5,2.886261429041829,-2.0352973061506097
5,1.8349241972669144,-1.5046017173335362
5,1.1993594499050195,-3.2080153415711274
5,-0.27656313881983063,-3.0692865546555854
5,-1.4499481077599858,-1.2023959195363718
5,1.6759144287018226,-0.7961189380829541
5,-0.682264185405548,-2.422549788257778
5,1.6618821520175002,-2.6518617220310166
5,1.538104191574654,-3.077523358786494
5,0.7849012742829584,-1.9696312035545578
5,0.09361418455349169,-0.4229880925609564
5,1.0205985302021228,-2.0031722980436664
5,-0.6619638529979499,-3.835837300320172
5,-0.14756381985568656,-3.122397603391641
5,1.0137640572348132,-3.1343966699997887
5,1.1569733155985475,-1.2843927847730088
5,0.13126827530966356,-3.9695681421790137
5,0.9907095708223884,-3.513015434747836
5,0.7392255781525452,-2.6615857981798596
5,1.5050124645434337,-1.2210453634693823
5,0.09901283325908539,-1.7334725096111083
5,1.1384496684747378,-1.5586850186823944
5,1.0833875397792028,-0.8096122620006048
5,0.9471721254101144,-1.8945787859655767
5,1.0890603385280417,-1.8084551923429506
5,0.5532333771101304,-1.5713935738518643
5,0.13376268690523918,-2.4882167581192043
5,-0.10389724273367329,-3.232849471908292
5,-0.4557796554306037,-4.434982512737936
5,1.3252618121576438,-4.124102120095875
5,2.804115895267752,-2.4171094142528693
5,1.1988051732592413,-3.7995871544413653
5,0.939950521270086,-2.822391121816747
5,0.7724794260979517,-1.8762809119067865
5,2.5156076075377602,-0.7964665627976479
5,0.9495631261523129,-2.4177231603230473
5,4.161203252921623,-3.189368904824131
5,-0.9523236324248772,-2.239237350188209
5,0.8064953838775082,-2.71556922341236
5,0.10988307024754473,-1.8229005896533967
5,-0.17170329029270182,-0.48142601899028503
5,1.6196402887897237,-3.4808005275323253
5,-0.27627472571080847,-2.350599769877993
5,-0.5774402590273604,0.3659032438650218
5,1.885958645335301,-1.7078828329071998
5,0.7995270918752067,-3.5254219448841884
5,1.0565549166626942,-2.0487353536695094
5,-0.13745883418516214,-4.445411971821009
5,0.38252859171194276,-1.6336663405556084
5,1.0213351853499126,-1.9020458732736805
5,0.9993699749346705,-0.8237588009601566
5,2.7721633797953467,-3.29081417051366
5,0.18879228098629897,-1.1894349369393762
5,1.1739994764491155,-3.640479515725799
5,0.42284028325268164,-3.5699475493974226
5,-1.7973444104377894,-2.347270116373754
5,2.13982736858552,-1.892227779779967
5,0.8780826359431804,-3.370527815663431
5,1.98517111976811,-0.30857904914052003
5,2.371922259924059,-2.453924744621764
5,0.8732495269600598,-2.901581819231848
5,2.8398558348222753,-2.551105487085531
5,0.9738249473296108,-2.125160908301409
5,-1.2109398082487473,-2.1113515170309114
5,2.4548286938734063,-1.8219315047503644
5,0.33108224648412743,-2.470641682923342
5,1.1142891766793757,-0.5957787922509157
5,0.6369284799094426,-2.3594309592589746
5,0.13837671199023405,-2.91382241605101
5,1.7968374807379281,-0.9644267600811909
5,-0.6719492926314603,-0.4245497382180057
5,0.9301553059075227,-2.330468159095786
5,2.1862895365214907,-0.9827398565948655
5,0.07146071409746446,-3.672091064322269
5,1.984293887222329,-2.0660360704494805
5,1.378872710985812,-1.431646402803639
5,1.24826815076982,-0.9867642276678135
5,1.4191560592738954,-1.0663879238889993
5,0.028394159040320832,-0.1378661040282576
5,1.9861831765823343,-1.3544579723806378
5,2.576596571134507,-0.767099243885746
5,0.9280738293285687,-2.421686067205658
5,0.6109258537565577,-0.16675347271860974
5,-0.6296771071332341,-3.7835664709386094
5,1.3189598986652515,-2.3050086540800345
5,1.3848526214873442,-0.7458792230430622
5,0.24705326581435783,-1.3957520607102283
5,1.943081758215252,-3.8425728101158976
5,2.177217642416163,-0.3419377335857734
5,1.4965572521829782,-1.8701033624778634
5,0.5346999766661475,-4.457539168341638
5,0.12640787547560528,-3.2452924859054235
5,-1.3531112071038573,-2.5477260806546926
5,-0.10288921715373212,0.1258420150070121
5,-0.18697702444074848,-0.30909011788843377
5,2.2069056395798263,-4.081175212883612
5,-0.629290715210068,-2.677983454066358
5,-1.6813664171625624,-3.022658356342294
5,3.4564844999111637,-3.613618221139613
5,1.7695657215013574,-2.0479623757820637
5,2.7150131072829407,-0.3173469504026829
5,1.5189754450385733,-2.4600537817256085
5,2.351789823817115,-1.0252491917235662
5,-1.6959293552662507,-2.400059926248994
5,1.3757335072979346,-1.7239671225918913
5,1.63385496046657,-3.442438246368029
5,0.8002132149264879,-3.0686334588860102
5,2.1342548342699867,-1.1862758106866986
5,0.8461340469243828,-1.6360605079324908
5,0.4234920917003332,-3.25760802602988
5,-0.5637039538665916,-2.4208072201074655
5,1.5594320521266165,-1.6388080368733378
5,2.369272132134967,-3.779863717896745
5,1.0550609115538057,-3.216061737914845
5,1.4405084678810858,-3.5149984793907176
5,2.7256553742409464,-2.084703159078419
5,-0.03272009407262644,-0.8771382892999651
5,-0.8744006880790762,-1.6489149339312217
5,1.3675519377641912,-0.3848795188929577
5,1.7008342554503337,-1.2263204842901771
6,-4.610773326907823,1.8283972847725678
6,-3.318815703169797,1.8976767994087596
6,-2.4440953727771744,1.2257253409839453
6,-2.7744722604945804,3.5067759737174775
6,-3.265934175199411,2.5484954389072154
6,-4.0738500945270735,2.6106685262688547
6,-2.642341186044405,1.846560068839651
6,-3.7353632003149215,3.129728294041521
6,-3.6587306028460227,0.803496480877365
6,-0.8078908731356704,3.0642056565618714
6,-2.3422714797981397,0.21345889882986246
6,-5.192249843804181,1.3066288611569479
6,-2.076025157477811,3.446694674639314
6,-2.136444657447445,1.8840295054261254
6,-4.140787919601773,3.489728722732742
6,-4.3928707623356535,1.0098742080415122
6,-3.260073633302052,3.025140136487936
6,-4.114497417369932,2.5615807976322715
6,-4.32562692131515,0.5141750180238254
6,-3.426866874121167,1.545287212184884
6,-5.438117243170444,0.38906896819592807
6,-5.369484282919759,1.4486076518301347
6,-2.672477105337337,3.113427744774909
6,-2.375490492274321,3.344902156289011
6,-3.0135842274085936,1.725595887533905
6,-2.286297653294866,3.45184022358958
6,-4.2427151352468755,0.7586406957257041
6,-1.784416472920353,2.4175308879464823
6,-2.288428137495659,0.7965966817343897
6,-1.5647897184516797,2.0736201773663194
6,-3.568998686183754,3.0710869300109156
6,-1.4011875396229707,1.3269372774576893
6,-3.449861361494938,1.4912517484138355
6,-2.8544991145945287,3.2931864362165895
6,-2.1555397857091396,2.8982817434695987
6,-3.251277434086576,4.156183668111809
6,-3.7382797148674913,3.7503273738111558
6,-3.105760337413061,2.0932432635165017
6,-3.536330718442493,-0.2314889163355307
6,-1.501734032523128,4.079370414770443
6,-3.8476026943770703,0.06258600996129315
6,-3.2648240972323266,1.8437349789998525
6,-3.3309445636223645,-0.16424025848586288
6,-2.768694149008247,1.7514005911800752
6,-3.486213826021499,2.025947056288659
6,-1.8587225003713035,1.505690246693939
6,-3.1844083305935156,1.699885535839788
6,-4.9738471229890795,0.7376111012239308
6,-5.647775363689311,2.2504804400166623
6,-3.644123567039598,1.1843138164118634
6,-2.100409017637803,2.1348684017784127
6,-4.4805499347387965,1.2517032637506562
6,-3.470697118520274,1.3808756597295364
6,-2.311134204424335,3.2991659859086706
6,-1.7460027837238155,-0.0199247089026513
6,-3.9273423466884587,1.8226335535184954
6,-3.0251239212125745,1.5840619011640884
6,-3.5432204997548657,2.04234081262873
6,-2.4645810165099697,4.975580508936734
6,-3.179687306573104,2.940079145142126
6,-1.9672548073454859,2.1445914662868706
6,-1.4510215068111874,1.7700166400089286
6,-2.033381581480915,1.3044756478853832
6,-3.7561595956787213,3.380882130449616
6,-2.066144496939837,1.8607756326847276
6,-3.917193158767884,4.151725417178559
6,-2.2629901769688514,2.228316762395911
6,-2.660424517843869,3.632294549269271
6,-2.2735415148577296,1.5879938645284009
6,-3.125969350455568,0.389427268335351
6,-4.2493032493903735,2.1372834119895794
6,-2.7960972599463387,4.513169663991218
6,-3.5305987442276088,1.164564754566809
6,-2.148731254271775,0.4058100648220253
6,-1.608261429011301,0.9370675620878157
6,-1.8809266003175897,3.144386566312611
6,-2.4052385868518913,2.609312750657117
6,-4.713079190692585,2.5967871666005133
6,-3.8371353747338386,2.5259158322669335
6,-5.037701508344849,2.9438671397743557
6,-2.4603446345795152,2.0232143968014804
6,-2.0562371348770268,-0.3333397355315202
6,-2.433132110692366,2.3358413731419647
6,-4.876351587139511,3.366589909031836
6,-4.016705429726448,-0.6724423510602242
6,-2.4818988039984013,2.805967489863736
6,-2.596414424929314,0.052852339928044056
6,-3.5289650607416783,3.5370122943783873
6,-3.5972694448084854,1.2074732588114658
6,-2.7673155046099667,4.192851414528651
